EID,Xvalue,Yvalue,Zvalue,time
11967,6.777985095977782,-12.315773963928224,-1.215057373046875,2017-05-11 16:48:49.378
11968,5.237316131591797,-12.920309066772461,-2.6563668251037598,2017-05-11 16:48:49.388
11969,1.7896658182144165,-13.724761009216307,-3.5278561115264893,2017-05-11 16:48:49.399
11970,-1.4341268539428709,-14.841656684875488,-3.1040825843811035,2017-05-11 16:48:49.408
11971,-3.581725835800172,-16.401477813720707,-3.378218650817871,2017-05-11 16:48:49.419
11972,-4.893748283386231,-17.88348960876465,-2.740163803100586,2017-05-11 16:48:49.428
11973,-5.969942092895508,-18.061857223510746,-0.872686505317688,2017-05-11 16:48:49.439
11974,-6.536170482635497,-17.094600677490234,-0.033518824726343155,2017-05-11 16:48:49.449
11975,-6.755239963531494,-15.942989349365234,-0.09696517139673233,2017-05-11 16:48:49.459
11976,-7.091625213623048,-15.146917343139648,-0.24181437492370605,2017-05-11 16:48:49.469
11977,-7.232883453369141,-15.137340545654295,-0.8834604024887085,2017-05-11 16:48:49.479
11978,-6.676231384277344,-14.90869426727295,0.4381389021873474,2017-05-11 16:48:49.489
11979,-4.438849925994873,-13.70081901550293,1.115697979927063,2017-05-11 16:48:49.498
11980,-2.032677173614502,-12.304999351501465,1.7537527084350586,2017-05-11 16:48:49.510
11981,0.1628057211637497,-11.435904502868652,2.595314741134644,2017-05-11 16:48:49.519
11982,1.157596468925476,-10.795455932617188,1.0259153842926023,2017-05-11 16:48:49.529
11983,2.2661118507385254,-9.684545516967773,0.06464344263076782,2017-05-11 16:48:49.540
11984,2.252943754196167,-8.738836288452147,-1.0223240852355957,2017-05-11 16:48:49.550
11985,2.24935245513916,-8.243236541748049,-1.2773065567016602,2017-05-11 16:48:49.559
11986,1.4341268539428709,-7.933187484741211,-1.41257905960083,2017-05-11 16:48:49.568
11987,0.6991068720817566,-6.955155849456787,-1.8303672075271609,2017-05-11 16:48:49.581
11988,0.14365209639072418,-5.887341976165772,-2.360682964324951,2017-05-11 16:48:49.588
11989,-0.3938461840152741,-4.867412090301514,-2.8862102031707764,2017-05-11 16:48:49.599
11990,-0.99479079246521,-3.799597978591919,-3.155557870864868,2017-05-11 16:48:49.608
11991,-1.48081374168396,-2.948459386825561,-3.8247373104095455,2017-05-11 16:48:49.618
11992,-2.1811177730560303,-2.673126220703125,-3.705027103424072,2017-05-11 16:48:49.628
11993,-2.64559292793274,-2.652775526046753,-3.6571431159973145,2017-05-11 16:48:49.638
11994,-2.713827610015869,-2.6396074295043945,-3.6403837203979488,2017-05-11 16:48:49.649
11995,-2.4779987335205083,-2.676717519760132,-3.6284127235412598,2017-05-11 16:48:49.658
11996,-2.230198860168457,-2.694674015045166,-3.3949780464172363,2017-05-11 16:48:49.669
11997,-1.7824832201004028,-2.697068214416504,-2.9436709880828857,2017-05-11 16:48:49.679
11998,-1.2006921768188477,-2.565387010574341,-2.694674015045166,2017-05-11 16:48:49.688
11999,-0.6488286852836609,-2.367865562438965,-2.2194249629974365,2017-05-11 16:48:49.699
12000,-0.3926490843296051,-2.360682964324951,-1.4987702369689941,2017-05-11 16:48:49.709
12001,-0.4800374507904053,-2.8718450069427486,-0.09696517139673233,2017-05-11 16:48:49.718
12002,-0.424970805644989,-3.185485363006592,1.4221558570861816,2017-05-11 16:48:49.729
12003,-0.2753331959247589,-4.577713489532472,4.410119533538818,2017-05-11 16:48:49.739
12004,-0.2801215946674347,-6.938396453857423,9.527725219726562,2017-05-11 16:48:49.749
12005,-0.17477671802043915,-9.940725326538086,17.616535186767578,2017-05-11 16:48:49.759
12006,0.8056488633155823,-13.472172737121582,24.13235664367676,2017-05-11 16:48:49.769
12007,1.3934253454208374,-17.792509078979492,25.71611976623535,2017-05-11 16:48:49.778
12008,0.811634361743927,-21.902156829833984,22.114044189453125,2017-05-11 16:48:49.789
12009,0.22505496442317965,-24.046165466308594,13.964180946350098,2017-05-11 16:48:49.799
12010,1.6938977241516109,-21.87223052978516,10.230423927307127,2017-05-11 16:48:49.809
12011,2.3343467712402344,-15.822081565856935,10.040084838867188,2017-05-11 16:48:49.819
12012,1.9345149993896484,-8.40843677520752,8.361749649047853,2017-05-11 16:48:49.829
12013,1.3742717504501345,-1.7549498081207275,5.497087001800537,2017-05-11 16:48:49.840
12014,-1.1982979774475098,1.801636815071106,2.5582044124603267,2017-05-11 16:48:49.849
12015,-5.237316131591797,0.16759411990642548,-0.6775590777397156,2017-05-11 16:48:49.859
12016,-5.4444146156311035,-3.3159694671630864,-3.4572272300720215,2017-05-11 16:48:49.869
12017,-4.4532151222229,-7.419631004333496,-5.43723201751709,2017-05-11 16:48:49.880
12018,-6.259640216827393,-14.221558570861815,-8.001421928405763,2017-05-11 16:48:49.889
12019,-6.068104267120361,-21.5023250579834,-10.412383079528807,2017-05-11 16:48:49.899
12020,-3.7493197917938232,-27.32502365112305,5.220556735992432,2017-05-11 16:48:49.910
12021,-1.839944005012512,-28.43473625183105,20.26572036743164,2017-05-11 16:48:49.919
12022,-1.0606313943862915,-16.656461715698242,0.8547300100326538,2017-05-11 16:48:49.930
12023,-3.144783973693848,-7.3669586181640625,-6.445190906524657,2017-05-11 16:48:49.940
12024,-2.636016130447388,-1.4844050407409668,-4.960785865783691,2017-05-11 16:48:49.950
12025,0.061052143573760986,1.1671733856201172,-7.170634269714356,2017-05-11 16:48:49.959
12026,6.110002517700195,0.2214636504650116,-8.888473510742188,2017-05-11 16:48:49.969
12027,9.17817211151123,-4.902127742767334,-8.8070707321167,2017-05-11 16:48:49.981
12028,7.642292022705077,-10.795455932617188,-7.937975883483888,2017-05-11 16:48:49.995
12029,3.983951568603516,-14.609418869018555,-4.853046894073486,2017-05-11 16:48:49.998
12030,1.258152961730957,-16.074670791625973,1.2198457717895508,2017-05-11 16:48:50.010
12031,-0.5506663918495178,-15.656882286071776,5.626373767852783,2017-05-11 16:48:50.018
12032,-1.4413094520568848,-13.376404762268065,6.057330131530763,2017-05-11 16:48:50.029
12033,-2.481590032577514,-10.667366027832033,2.8167781829833984,2017-05-11 16:48:50.038
12034,-2.6587610244750977,-8.429984092712402,-0.8008604645729065,2017-05-11 16:48:50.048
12035,-2.561795711517334,-7.1921820640563965,-2.9879636764526367,2017-05-11 16:48:50.058
12036,-1.1432312726974487,-6.801927089691162,-2.296039342880249,2017-05-11 16:48:50.068
12037,0.13168109953403473,-7.071274757385254,-0.706289529800415,2017-05-11 16:48:50.078
12038,0.7110779285430908,-7.614758491516112,0.1388636976480484,2017-05-11 16:48:50.090
12039,1.3958195447921753,-8.289923667907715,0.2394201755523681,2017-05-11 16:48:50.098
12040,1.7980455160140991,-9.023746490478516,-0.11971008777618407,2017-05-11 16:48:50.109
12041,2.5558102130889893,-9.394847869873047,-0.568622887134552,2017-05-11 16:48:50.119
12042,3.2956185340881348,-9.988609313964844,-0.7218518257141113,2017-05-11 16:48:50.128
12043,4.02345609664917,-10.27232265472412,-0.507570743560791,2017-05-11 16:48:50.139
12044,4.681861400604248,-10.216058731079102,0.02513911761343479,2017-05-11 16:48:50.149
12045,4.109647274017334,-10.36449909210205,1.1073182821273804,2017-05-11 16:48:50.160
12046,3.3446998596191406,-9.818621635437012,1.3658920526504517,2017-05-11 16:48:50.170
12047,2.5929205417633057,-9.093177795410156,0.9552865028381348,2017-05-11 16:48:50.180
12048,1.8818424940109253,-8.585607528686522,0.456095427274704,2017-05-11 16:48:50.189
12049,1.0989385843276978,-8.364143371582031,0.014365210197865963,2017-05-11 16:48:50.201
12050,0.6967126727104187,-8.376114845275879,-0.363918662071228,2017-05-11 16:48:50.208
12051,0.4979939460754394,-8.517372131347656,-0.30286651849746704,2017-05-11 16:48:50.218
12052,0.5793967843055725,-8.880094528198242,-0.047884032130241394,2017-05-11 16:48:50.229
12053,0.8978256583213806,-9.567230224609377,0.2477998733520508,2017-05-11 16:48:50.238
12054,1.2976573705673218,-10.465055465698242,0.7493851184844971,2017-05-11 16:48:50.248
12055,1.6101006269454956,-11.330559730529785,1.256955862045288,2017-05-11 16:48:50.258
12056,1.7633295059204102,-11.951854705810547,1.7345991134643557,2017-05-11 16:48:50.269
12057,1.580173134803772,-12.035652160644533,2.22660756111145,2017-05-11 16:48:50.278
12058,1.2401964664459229,-11.795034408569336,2.759317398071289,2017-05-11 16:48:50.290
12059,0.7326257228851318,-11.613075256347654,3.750516891479492,2017-05-11 16:48:50.298
12060,-0.06344634294509888,-12.180500984191895,5.43723201751709,2017-05-11 16:48:50.309
12061,-1.373074650764465,-12.406753540039062,5.340266704559326,2017-05-11 16:48:50.318
12062,-1.9752163887023928,-12.765883445739744,2.5582044124603267,2017-05-11 16:48:50.328
12063,-1.6603789329528809,-13.283031463623047,0.706289529800415,2017-05-11 16:48:50.339
12064,-0.15083470940589905,-13.961787223815918,0.7445967197418213,2017-05-11 16:48:50.349
12065,1.799242615699768,-13.85883617401123,1.533486247062683,2017-05-11 16:48:50.358
12066,3.1340100765228267,-13.614627838134766,2.172738075256348,2017-05-11 16:48:50.369
12067,2.831143617630005,-13.18846035003662,3.869029998779297,2017-05-11 16:48:50.379
12068,2.518700122833252,-12.677297592163086,5.452794551849365,2017-05-11 16:48:50.388
12069,2.5725696086883545,-12.46780490875244,6.843825340270996,2017-05-11 16:48:50.399
12070,3.679888010025024,-12.312182426452635,6.879738807678223,2017-05-11 16:48:50.409
12071,5.1595048904418945,-12.288240432739258,5.505466938018799,2017-05-11 16:48:50.419
12072,6.039373874664308,-12.288240432739258,3.878606796264648,2017-05-11 16:48:50.428
12073,6.4846954345703125,-11.978191375732422,1.3299790620803833,2017-05-11 16:48:50.439
12074,6.080075263977051,-11.87045192718506,-1.3563152551651,2017-05-11 16:48:50.450
12075,4.839878559112549,-12.757503509521484,-2.778470993041992,2017-05-11 16:48:50.459
12076,1.7717092037200928,-14.010868072509766,-3.278859138488768,2017-05-11 16:48:50.469
12077,-0.8176198601722717,-15.263035774230955,-3.117250680923462,2017-05-11 16:48:50.479
12078,-2.3762452602386475,-16.549919128417972,-3.618835926055908,2017-05-11 16:48:50.489
12079,-3.659537315368652,-17.829620361328125,-2.5773582458496094,2017-05-11 16:48:50.499
12080,-4.55616569519043,-17.668010711669922,-0.5446808934211731,2017-05-11 16:48:50.512
12081,-5.108029365539551,-16.722301483154293,0.4644751250743866,2017-05-11 16:48:50.518
12082,-5.969942092895508,-15.709554672241213,-0.07541735470294952,2017-05-11 16:48:50.528
12083,-6.0633158683776855,-15.088258743286133,-0.5674257874488831,2017-05-11 16:48:50.540
12084,-6.963535785675049,-15.327679634094238,-0.4932055473327637,2017-05-11 16:48:50.548
12085,-5.720944881439209,-14.954183578491213,0.6105214357376099,2017-05-11 16:48:50.558
12086,-3.561375141143799,-13.836091995239258,1.387439846992493,2017-05-11 16:48:50.568
12087,-1.092953085899353,-12.49055004119873,2.40736985206604,2017-05-11 16:48:50.578
12088,0.7158663272857666,-12.163742065429688,2.009932279586792,2017-05-11 16:48:50.588
12089,1.1468225717544556,-11.713631629943848,0.8427590131759644,2017-05-11 16:48:50.598
12090,2.22660756111145,-10.42076301574707,-0.33758243918418884,2017-05-11 16:48:50.608
12091,2.966415882110596,-9.38167953491211,-1.1899182796478271,2017-05-11 16:48:50.618
12092,2.164358377456665,-9.169792175292967,-1.455674648284912,2017-05-11 16:48:50.628
12093,1.321599364280701,-8.610746383666992,-1.4784195423126218,2017-05-11 16:48:50.639
12094,0.28131869435310364,-7.633912086486816,-1.9369091987609863,2017-05-11 16:48:50.648
12095,-0.4800374507904053,-6.398504257202148,-2.7042508125305176,2017-05-11 16:48:50.658
12096,-1.000776290893555,-5.22175407409668,-3.287238836288452,2017-05-11 16:48:50.669
12097,-1.2509703636169434,-3.9659950733184814,-3.404554843902588,2017-05-11 16:48:50.681
12098,-1.747767210006714,-3.2680852413177486,-3.614047527313232,2017-05-11 16:48:50.689
12099,-2.1248540878295903,-2.942473888397217,-3.73016619682312,2017-05-11 16:48:50.700
12100,-2.4001872539520264,-2.427720546722412,-3.653551816940308,2017-05-11 16:48:50.710
12101,-2.670732021331787,-2.167949676513672,-3.603273630142212,2017-05-11 16:48:50.721
12102,-2.5558102130889893,-1.9835960865020752,-3.3279404640197754,2017-05-11 16:48:50.729
12103,-2.3127987384796143,-1.838746905326844,-3.2381577491760254,2017-05-11 16:48:50.738
12104,-1.8483237028121948,-1.7932571172714231,-3.181894063949585,2017-05-11 16:48:50.748
12105,-1.3048399686813354,-1.8698714971542358,-3.004723072052002,2017-05-11 16:48:50.758
12106,-0.9804255962371826,-1.9764134883880613,-2.499546527862549,2017-05-11 16:48:50.768
12107,-0.7972691655158997,-2.10210919380188,-1.48081374168396,2017-05-11 16:48:50.778
12108,-0.7793126702308655,-2.269703149795532,-0.14365209639072418,2017-05-11 16:48:50.788
12109,-0.8068459630012512,-2.7078421115875244,1.6855180263519287,2017-05-11 16:48:50.798
12110,-0.7038952708244324,-4.141968727111816,5.024232387542725,2017-05-11 16:48:50.808
12111,-0.6272808313369751,-6.563704013824463,10.38844108581543,2017-05-11 16:48:50.818
12112,-0.6871358752250671,-9.724050521850586,17.938556671142578,2017-05-11 16:48:50.830
12113,-0.14006079733371735,-13.344082832336426,23.168689727783203,2017-05-11 16:48:50.839
12114,-0.4668693244457245,-17.533935546875,23.75885963439941,2017-05-11 16:48:50.849
12115,-1.2258312702178955,-21.53464698791504,20.241777420043945,2017-05-11 16:48:50.859
12116,-1.6112977266311646,-23.551761627197266,13.690045356750488,2017-05-11 16:48:50.870
12117,0.4537012279033661,-21.226991653442386,10.407594680786133,2017-05-11 16:48:50.880
12118,1.0797849893569946,-15.46295166015625,10.527304649353027,2017-05-11 16:48:50.889
12119,1.173158884048462,-8.359354972839355,9.239224433898926,2017-05-11 16:48:50.899
12120,0.6153098344802856,-1.944091796875,5.849034786224365,2017-05-11 16:48:50.910
12121,-1.6986861228942869,2.026691675186157,2.8814218044281006,2017-05-11 16:48:50.920
12122,-5.92325496673584,0.8655039072036743,-0.7661445140838623,2017-05-11 16:48:50.941
12123,-5.92325496673584,0.8655039072036743,-0.7661445140838623,2017-05-11 16:48:50.941
12124,-7.521384716033935,-2.2649147510528564,-4.8470611572265625,2017-05-11 16:48:50.941
12125,-5.735310077667236,-6.0202202796936035,-8.165425300598145,2017-05-11 16:48:50.948
12126,-6.811503887176514,-12.3983736038208,-8.573636054992676,2017-05-11 16:48:50.958
12127,-6.0621185302734375,-20.875043869018555,-8.556877136230469,2017-05-11 16:48:50.968
12128,-2.0949265956878658,-28.74239158630371,5.506663799285889,2017-05-11 16:48:50.978
12129,2.031480073928833,-34.05273056030273,29.033287048339844,2017-05-11 16:48:50.988
12130,3.138798475265503,-22.670696258544922,6.1315507888793945,2017-05-11 16:48:50.998
12131,2.5306711196899414,-9.66419506072998,-9.600749015808104,2017-05-11 16:48:51.008
12132,3.1483752727508545,-1.4820108413696291,-10.24239444732666,2017-05-11 16:48:51.019
12133,3.3231520652771,2.3235726356506348,-12.56836223602295,2017-05-11 16:48:51.028
12134,3.949235677719116,2.1559786796569824,-9.406818389892578,2017-05-11 16:48:51.040
12135,4.378994941711427,-2.1583728790283203,-3.7828385829925537,2017-05-11 16:48:51.049
12136,4.1000704765319815,-8.141483306884767,-2.390610456466675,2017-05-11 16:48:51.059
12137,1.9165585041046145,-12.558785438537598,-3.2178070545196533,2017-05-11 16:48:51.069
12138,0.020350715145468712,-14.82130527496338,-1.113303780555725,2017-05-11 16:48:51.080
12139,-1.116895079612732,-15.37077522277832,1.677138328552246,2017-05-11 16:48:51.088
12140,-1.5538369417190552,-14.137761116027832,3.0765492916107178,2017-05-11 16:48:51.099
12141,-2.1152772903442383,-12.322956085205078,2.2002713680267334,2017-05-11 16:48:51.109
12142,-2.011129379272461,-10.324995040893556,0.3052607178688049,2017-05-11 16:48:51.119
12143,-1.522712230682373,-8.604761123657228,-1.778891921043396,2017-05-11 16:48:51.129
12144,-0.524330198764801,-7.820659637451173,-2.2577321529388428,2017-05-11 16:48:51.140
12145,0.5003881454467773,-7.702147006988525,-1.4736311435699463,2017-05-11 16:48:51.148
12146,0.7733271718025208,-7.844601631164551,-0.6763619780540466,2017-05-11 16:48:51.159
12147,1.137245774269104,-8.148665428161621,-0.3220201432704925,2017-05-11 16:48:51.168
12148,1.237802267074585,-8.294712066650389,-0.3292027413845062,2017-05-11 16:48:51.179
12149,1.8806453943252563,-8.7484130859375,-0.5410895943641663,2017-05-11 16:48:51.188
12150,2.474407434463501,-9.613917350769043,-0.5566518902778625,2017-05-11 16:48:51.199
12151,3.360262155532837,-9.983820915222168,-0.6751648783683777,2017-05-11 16:48:51.207
12152,3.9695863723754883,-10.321403503417967,-0.14365209639072418,2017-05-11 16:48:51.218
12153,4.112041473388672,-10.540472984313963,0.6260837316513062,2017-05-11 16:48:51.228
12154,3.587711334228516,-10.384849548339844,1.212663173675537,2017-05-11 16:48:51.240
12155,2.832340717315674,-9.624691009521484,1.2222399711608891,2017-05-11 16:48:51.247
12156,2.169146776199341,-8.53413200378418,0.8702923059463501,2017-05-11 16:48:51.259
12157,1.486799240112305,-7.876923561096191,-0.033518824726343155,2017-05-11 16:48:51.268
12158,1.1791443824768066,-7.693767070770264,-0.8942343592643738,2017-05-11 16:48:51.279
12159,1.213860273361206,-8.022970199584961,-0.4896142482757568,2017-05-11 16:48:51.288
12160,1.1061211824417114,-8.950722694396973,0.03112462162971497,2017-05-11 16:48:51.299
12161,1.2689268589019775,-10.011354446411133,0.2454056739807129,2017-05-11 16:48:51.309
12162,1.5969325304031372,-11.065999984741213,0.4728548228740692,2017-05-11 16:48:51.319
12163,2.051830768585205,-11.72081470489502,1.0019733905792236,2017-05-11 16:48:51.328
12164,2.1787235736846924,-12.227188110351562,2.1942858695983887,2017-05-11 16:48:51.339
12165,1.7381904125213623,-11.939884185791016,4.102464675903319,2017-05-11 16:48:51.349
12166,0.9636662006378174,-11.275492668151855,5.237316131591797,2017-05-11 16:48:51.359
12167,-0.14844051003456116,-11.00015926361084,5.538985729217528,2017-05-11 16:48:51.369
12168,-1.6651673316955566,-11.828553199768065,5.595249176025392,2017-05-11 16:48:51.379
12169,-2.319981336593628,-12.24155330657959,3.897760391235352,2017-05-11 16:48:51.390
12170,-1.6101006269454956,-12.591106414794922,2.053027868270874,2017-05-11 16:48:51.399
12171,-0.4058171808719635,-13.17888355255127,0.02513911761343479,2017-05-11 16:48:51.409
